year;month;residuo;lote;nombreDistrito;toneladas
2021;mayo;CARTON_COMERCIAL;TRES;Carabanchel;28.42
2021;mayo;CARTON_COMERCIAL;TRES;Usera;12.02
2021;mayo;CARTON_COMERCIAL;TRES;Puente de Vallecas;19.17
2021;mayo;CARTON_COMERCIAL;TRES;Villaverde;10.88
2021;mayo;RCD;TRES;Arganzuela;32.72
2021;mayo;RCD;TRES;Carabanchel;51.67
2021;mayo;RCD;TRES;Usera;57.5
2021;mayo;RCD;TRES;Puente de Vallecas;64.61
2021;mayo;RCD;TRES;Villaverde;48.97
2021;mayo;RCD;TRES;Villa de Vallecas;167.35
2021;mayo;PUNTOS_LIMPIOS;TRES;Arganzuela;80.96
2021;mayo;PUNTOS_LIMPIOS;TRES;Carabanchel;39.56
2021;mayo;PUNTOS_LIMPIOS;TRES;Usera;33.48
2021;mayo;PUNTOS_LIMPIOS;TRES;Puente de Vallecas;43.1
2021;mayo;PUNTOS_LIMPIOS;TRES;Villaverde;58.82
2021;mayo;PUNTOS_LIMPIOS;TRES;Villa de Vallecas;80.82
2021;mayo;ANIMALES_MUERTOS;TRES;Sin Distrito;8.94
2021;mayo;PILAS;TRES;Sin Distrito;6.54
2021;junio;RESTO;UNO;Centro;3728.04
2021;junio;RESTO;UNO;Tetuán;2701.02
2021;junio;RESTO;UNO;Chamberí;2276.46
2021;junio;RESTO;UNO;Fuencarral - El Pardo;3706.18
2021;junio;RESTO;UNO;Moncloa - Aravaca;2791.44
2021;junio;RESTO;UNO;Latina;3556.1
2021;junio;ENVASES;UNO;Centro;236.14
2021;junio;ENVASES;UNO;Tetuán;363.42
2021;junio;ENVASES;UNO;Chamberí;338.38
2021;junio;ENVASES;UNO;Fuencarral - El Pardo;700.5
2021;junio;ENVASES;UNO;Moncloa - Aravaca;334.68
2021;junio;ENVASES;UNO;Latina;628.96
2021;junio;VIDRIO;UNO;Centro;568.58
2021;junio;VIDRIO;UNO;Tetuán;243.74
2021;junio;VIDRIO;UNO;Chamberí;259.68
2021;junio;VIDRIO;UNO;Fuencarral - El Pardo;417.18
2021;junio;VIDRIO;UNO;Moncloa - Aravaca;179.18
2021;junio;VIDRIO;UNO;Latina;199.46
2021;junio;VIDRIO_COMERCIAL;UNO;Centro;39.08
2021;junio;ENVASES;UNO;Centro;178.74
2021;junio;ENVASES;UNO;Tetuán;13.36
2021;junio;ENVASES;UNO;Fuencarral - El Pardo;307.82
2021;junio;ENVASES;UNO;Moncloa - Aravaca;248.94
2021;junio;ENVASES;UNO;Latina;22.0
2021;junio;ORGANICA;UNO;Centro;772.74
2021;junio;ORGANICA;UNO;Tetuán;827.54
2021;junio;ORGANICA;UNO;Chamberí;875.26
2021;junio;ORGANICA;UNO;Fuencarral - El Pardo;1563.52
2021;junio;ORGANICA;UNO;Moncloa - Aravaca;1029.46
2021;junio;ORGANICA;UNO;Latina;1395.74
2021;junio;ENVASES;UNO;Centro;394.34
2021;junio;ENVASES;UNO;Tetuán;385.54
2021;junio;ENVASES;UNO;Chamberí;308.4
2021;junio;ENVASES;UNO;Fuencarral - El Pardo;661.59
2021;junio;ENVASES;UNO;Moncloa - Aravaca;292.74
2021;junio;ENVASES;UNO;Latina;340.21
2021;junio;CARTON_COMERCIAL;UNO;Centro;106.04
2021;junio;CARTON_COMERCIAL;UNO;Tetuán;55.72
2021;junio;CARTON_COMERCIAL;UNO;Chamberí;67.52
2021;junio;CARTON_COMERCIAL;UNO;Fuencarral - El Pardo;1.56
2021;junio;CARTON_COMERCIAL;UNO;Latina;2.8
2021;junio;RCD;UNO;Centro;181.065
2021;junio;RCD;UNO;Tetuán;79.97
2021;junio;RCD;UNO;Chamberí;76.505
2021;junio;RCD;UNO;Fuencarral - El Pardo;155.895
2021;junio;RCD;UNO;Moncloa - Aravaca;176.62
2021;junio;RCD;UNO;Latina;108.155
2021;junio;PUNTOS_LIMPIOS;UNO;Fuencarral - El Pardo;144.68
2021;junio;PUNTOS_LIMPIOS;UNO;Moncloa - Aravaca;155.38
2021;junio;PUNTOS_LIMPIOS;UNO;Latina;134.94
2021;junio;CAMA_CABALLO;UNO;Moncloa - Aravaca;57.23
2021;junio;RESTO;DOS;Retiro;1546.74
2021;junio;RESTO;DOS;Salamanca;2478.4
2021;junio;RESTO;DOS;Chamartín;2258.54
2021;junio;RESTO;DOS;Moratalaz;1290.14
2021;junio;RESTO;DOS;Ciudad Lineal;3268.28
2021;junio;RESTO;DOS;Hortaleza;3134.88
2021;junio;RESTO;DOS;Vicálvaro;2009.2
2021;junio;RESTO;DOS;San Blas - Canillejas;2553.1
2021;junio;RESTO;DOS;Barajas;854.1
2021;junio;ENVASES;DOS;Retiro;269.8
2021;junio;ENVASES;DOS;Salamanca;350.24
2021;junio;ENVASES;DOS;Chamartín;362.62
2021;junio;ENVASES;DOS;Moratalaz;264.5
2021;junio;ENVASES;DOS;Ciudad Lineal;596.02
2021;junio;ENVASES;DOS;Hortaleza;601.34
2021;junio;ENVASES;DOS;Vicálvaro;230.24
2021;junio;ENVASES;DOS;San Blas - Canillejas;474.86
2021;junio;ENVASES;DOS;Barajas;181.24
2021;junio;VIDRIO;DOS;Retiro;309.3
2021;junio;VIDRIO;DOS;Salamanca;210.44
2021;junio;VIDRIO;DOS;Chamartín;346.08
2021;junio;VIDRIO;DOS;Moratalaz;247.4
2021;junio;VIDRIO;DOS;Ciudad Lineal;168.34
2021;junio;VIDRIO;DOS;Hortaleza;151.56
2021;junio;VIDRIO;DOS;Vicálvaro;173.62
2021;junio;VIDRIO;DOS;San Blas - Canillejas;146.66
2021;junio;VIDRIO;DOS;Barajas;92.32
2021;junio;VIDRIO_COMERCIAL;DOS;Salamanca;48.02
2021;junio;ENVASES;DOS;Retiro;185.7
2021;junio;ENVASES;DOS;Salamanca;130.6
2021;junio;ENVASES;DOS;Ciudad Lineal;122.66
2021;junio;ORGANICA;DOS;Retiro;691.6
2021;junio;ORGANICA;DOS;Salamanca;880.34
2021;junio;ORGANICA;DOS;Chamartín;944.38
2021;junio;ORGANICA;DOS;Moratalaz;478.56
2021;junio;ORGANICA;DOS;Ciudad Lineal;1192.6
2021;junio;ORGANICA;DOS;Hortaleza;935.6
2021;junio;ORGANICA;DOS;Vicálvaro;118.46
2021;junio;ORGANICA;DOS;San Blas - Canillejas;851.26
2021;junio;ORGANICA;DOS;Barajas;414.48
2021;junio;ENVASES;DOS;Retiro;239.08
2021;junio;ENVASES;DOS;Salamanca;427.63
2021;junio;ENVASES;DOS;Chamartín;289.15
2021;junio;ENVASES;DOS;Moratalaz;137.95
2021;junio;ENVASES;DOS;Ciudad Lineal;405.67
2021;junio;ENVASES;DOS;Hortaleza;261.25
2021;junio;ENVASES;DOS;Vicálvaro;57.21
2021;junio;ENVASES;DOS;San Blas - Canillejas;307.08
2021;junio;ENVASES;DOS;Barajas;56.05
2021;junio;CARTON_COMERCIAL;DOS;Retiro;50.81
2021;junio;CARTON_COMERCIAL;DOS;Salamanca;115.33
2021;junio;CARTON_COMERCIAL;DOS;Chamartín;33.67
2021;junio;CARTON_COMERCIAL;DOS;Moratalaz;6.59
2021;junio;CARTON_COMERCIAL;DOS;Ciudad Lineal;52.82
2021;junio;CARTON_COMERCIAL;DOS;Hortaleza;38.6
2021;junio;CARTON_COMERCIAL;DOS;Vicálvaro;11.18
2021;junio;CARTON_COMERCIAL;DOS;San Blas - Canillejas;46.9
2021;junio;CARTON_COMERCIAL;DOS;Barajas;4.46
2021;junio;RCD;DOS;Retiro;53.98
2021;junio;RCD;DOS;Salamanca;163.61
2021;junio;RCD;DOS;Chamartín;81.97
2021;junio;RCD;DOS;Moratalaz;30.93
2021;junio;RCD;DOS;Ciudad Lineal;61.4
2021;junio;RCD;DOS;Hortaleza;126.75
2021;junio;RCD;DOS;Vicálvaro;71.35
2021;junio;RCD;DOS;San Blas - Canillejas;25.71
2021;junio;RCD;DOS;Barajas;18.39
2021;junio;PUNTOS_LIMPIOS;DOS;Retiro;0.64
2021;junio;PUNTOS_LIMPIOS;DOS;Chamartín;113.28
2021;junio;PUNTOS_LIMPIOS;DOS;Moratalaz;70.86
2021;junio;PUNTOS_LIMPIOS;DOS;Ciudad Lineal;77.3
2021;junio;PUNTOS_LIMPIOS;DOS;Hortaleza;83.38
2021;junio;PUNTOS_LIMPIOS;DOS;Vicálvaro;27.5
2021;junio;PUNTOS_LIMPIOS;DOS;San Blas - Canillejas;77.0
2021;junio;PUNTOS_LIMPIOS;DOS;Barajas;36.44
2021;junio;RESTO;TRES;Arganzuela;1925.78
2021;junio;RESTO;TRES;Carabanchel;4533.14
2021;junio;RESTO;TRES;Usera;2209.68
2021;junio;RESTO;TRES;Puente de Vallecas;4200.06
2021;junio;RESTO;TRES;Villaverde;2659.12
2021;junio;RESTO;TRES;Villa de Vallecas;3861.46
2021;junio;ENVASES;TRES;Arganzuela;344.16
2021;junio;ENVASES;TRES;Carabanchel;768.76
2021;junio;ENVASES;TRES;Usera;406.64
2021;junio;ENVASES;TRES;Puente de Vallecas;826.84
2021;junio;ENVASES;TRES;Villaverde;520.46
2021;junio;ENVASES;TRES;Villa de Vallecas;325.24
2021;junio;VIDRIO;TRES;Arganzuela;275.24
2021;junio;VIDRIO;TRES;Carabanchel;289.64
2021;junio;VIDRIO;TRES;Usera;97.1
2021;junio;VIDRIO;TRES;Puente de Vallecas;220.16
2021;junio;VIDRIO;TRES;Villaverde;130.54
2021;junio;VIDRIO;TRES;Villa de Vallecas;99.2
2021;junio;VIDRIO_COMERCIAL;TRES;Puente de Vallecas;2.36
2021;junio;ENVASES;TRES;Usera;164.76
2021;junio;ENVASES;TRES;Puente de Vallecas;38.54
2021;junio;ORGANICA;TRES;Arganzuela;681.5
2021;junio;ORGANICA;TRES;Carabanchel;1240.8
2021;junio;ORGANICA;TRES;Usera;555.72
2021;junio;ORGANICA;TRES;Puente de Vallecas;979.88
2021;junio;ORGANICA;TRES;Villaverde;734.8
2021;junio;ORGANICA;TRES;Villa de Vallecas;1596.2
2021;junio;ENVASES;TRES;Arganzuela;385.8
2021;junio;ENVASES;TRES;Carabanchel;308.46
2021;junio;ENVASES;TRES;Usera;138.95
2021;junio;ENVASES;TRES;Puente de Vallecas;260.92
2021;junio;ENVASES;TRES;Villaverde;152.04
2021;junio;ENVASES;TRES;Villa de Vallecas;147.46
2021;junio;CARTON_COMERCIAL;TRES;Arganzuela;26.18
2021;junio;CARTON_COMERCIAL;TRES;Carabanchel;29.64
2021;junio;CARTON_COMERCIAL;TRES;Usera;16.3
2021;junio;CARTON_COMERCIAL;TRES;Puente de Vallecas;16.48
2021;junio;CARTON_COMERCIAL;TRES;Villaverde;13.58
2021;junio;RCD;TRES;Arganzuela;43.81
2021;junio;RCD;TRES;Carabanchel;71.36
2021;junio;RCD;TRES;Usera;56.48
2021;junio;RCD;TRES;Puente de Vallecas;50.87
2021;junio;RCD;TRES;Villaverde;36.74
2021;junio;RCD;TRES;Villa de Vallecas;365.19
2021;junio;PUNTOS_LIMPIOS;TRES;Arganzuela;88.02
2021;junio;PUNTOS_LIMPIOS;TRES;Carabanchel;47.42
2021;junio;PUNTOS_LIMPIOS;TRES;Usera;31.28
2021;junio;PUNTOS_LIMPIOS;TRES;Puente de Vallecas;46.2
2021;junio;PUNTOS_LIMPIOS;TRES;Villaverde;49.2
2021;junio;PUNTOS_LIMPIOS;TRES;Villa de Vallecas;74.44
2021;junio;ANIMALES_MUERTOS;TRES;Sin Distrito;10.92
2021;junio;PILAS;TRES;Sin Distrito;5.94
2021;julio;RESTO;UNO;Centro;3608.64
2021;julio;RESTO;UNO;Tetuán;2472.5
2021;julio;RESTO;UNO;Chamberí;2039.12
2021;julio;RESTO;UNO;Fuencarral - El Pardo;3298.54
2021;julio;RESTO;UNO;Moncloa - Aravaca;2486.84
2021;julio;RESTO;UNO;Latina;3283.64
2021;julio;ENVASES;UNO;Centro;222.26
2021;julio;ENVASES;UNO;Tetuán;324.2
2021;julio;ENVASES;UNO;Chamberí;303.26
2021;julio;ENVASES;UNO;Fuencarral - El Pardo;613.16
2021;julio;ENVASES;UNO;Moncloa - Aravaca;290.5
2021;julio;ENVASES;UNO;Latina;588.82
2021;julio;VIDRIO;UNO;Centro;539.74
2021;julio;VIDRIO;UNO;Tetuán;196.36
2021;julio;VIDRIO;UNO;Chamberí;207.54
2021;julio;VIDRIO;UNO;Fuencarral - El Pardo;394.58
2021;julio;VIDRIO;UNO;Moncloa - Aravaca;169.82
2021;julio;VIDRIO;UNO;Latina;185.92
2021;julio;VIDRIO_COMERCIAL;UNO;Centro;40.78
2021;julio;ENVASES;UNO;Centro;158.14
2021;julio;ENVASES;UNO;Tetuán;12.02
2021;julio;ENVASES;UNO;Fuencarral - El Pardo;290.08
2021;julio;ENVASES;UNO;Moncloa - Aravaca;231.86
2021;julio;ENVASES;UNO;Latina;19.72
2021;julio;ORGANICA;UNO;Centro;750.28
2021;julio;ORGANICA;UNO;Tetuán;733.34
2021;julio;ORGANICA;UNO;Chamberí;764.1
2021;julio;ORGANICA;UNO;Fuencarral - El Pardo;1352.5
2021;julio;ORGANICA;UNO;Moncloa - Aravaca;833.12
2021;julio;ORGANICA;UNO;Latina;1239.18
2021;julio;ENVASES;UNO;Centro;388.71
2021;julio;ENVASES;UNO;Tetuán;363.3
2021;julio;ENVASES;UNO;Chamberí;246.19
2021;julio;ENVASES;UNO;Fuencarral - El Pardo;653.97
2021;julio;ENVASES;UNO;Moncloa - Aravaca;225.46
2021;julio;ENVASES;UNO;Latina;307.75
2021;julio;CARTON_COMERCIAL;UNO;Centro;106.0
2021;julio;CARTON_COMERCIAL;UNO;Tetuán;46.8
2021;julio;CARTON_COMERCIAL;UNO;Chamberí;57.96
2021;julio;RCD;UNO;Centro;135.715
2021;julio;RCD;UNO;Tetuán;71.375
2021;julio;RCD;UNO;Chamberí;69.24
2021;julio;RCD;UNO;Fuencarral - El Pardo;152.845
2021;julio;RCD;UNO;Moncloa - Aravaca;112.615
2021;julio;RCD;UNO;Latina;104.345
2021;julio;PUNTOS_LIMPIOS;UNO;Fuencarral - El Pardo;143.1
2021;julio;PUNTOS_LIMPIOS;UNO;Moncloa - Aravaca;184.44
2021;julio;PUNTOS_LIMPIOS;UNO;Latina;187.76
2021;julio;CAMA_CABALLO;UNO;Moncloa - Aravaca;52.99
2021;julio;RESTO;DOS;Retiro;1378.8
2021;julio;RESTO;DOS;Salamanca;2219.4
2021;julio;RESTO;DOS;Chamartín;1954.98
2021;julio;RESTO;DOS;Moratalaz;1168.8
2021;julio;RESTO;DOS;Ciudad Lineal;2998.6
2021;julio;RESTO;DOS;Hortaleza;2767.78
2021;julio;RESTO;DOS;Vicálvaro;1964.74
2021;julio;RESTO;DOS;San Blas - Canillejas;2404.0
2021;julio;RESTO;DOS;Barajas;768.74
2021;julio;ENVASES;DOS;Retiro;227.74
2021;julio;ENVASES;DOS;Salamanca;293.44
2021;julio;ENVASES;DOS;Chamartín;328.3
2021;julio;ENVASES;DOS;Moratalaz;235.88
2021;julio;ENVASES;DOS;Ciudad Lineal;539.76
2021;julio;ENVASES;DOS;Hortaleza;530.98
2021;julio;ENVASES;DOS;Vicálvaro;220.62
2021;julio;ENVASES;DOS;San Blas - Canillejas;421.46
2021;julio;ENVASES;DOS;Barajas;163.82
2021;julio;VIDRIO;DOS;Retiro;277.16
2021;julio;VIDRIO;DOS;Salamanca;201.72
2021;julio;VIDRIO;DOS;Chamartín;314.22
2021;julio;VIDRIO;DOS;Moratalaz;206.4
2021;julio;VIDRIO;DOS;Ciudad Lineal;163.88
2021;julio;VIDRIO;DOS;Hortaleza;116.06
2021;julio;VIDRIO;DOS;Vicálvaro;184.92
2021;julio;VIDRIO;DOS;San Blas - Canillejas;192.26
2021;julio;VIDRIO;DOS;Barajas;113.66
2021;julio;VIDRIO_COMERCIAL;DOS;Salamanca;48.98
2021;julio;ENVASES;DOS;Retiro;174.46
2021;julio;ENVASES;DOS;Salamanca;107.46
2021;julio;ENVASES;DOS;Ciudad Lineal;108.36
2021;julio;ORGANICA;DOS;Retiro;597.48
2021;julio;ORGANICA;DOS;Salamanca;797.54
2021;julio;ORGANICA;DOS;Chamartín;773.28
2021;julio;ORGANICA;DOS;Moratalaz;413.46
2021;julio;ORGANICA;DOS;Ciudad Lineal;1061.74
2021;julio;ORGANICA;DOS;Hortaleza;763.7
2021;julio;ORGANICA;DOS;Vicálvaro;102.62
2021;julio;ORGANICA;DOS;San Blas - Canillejas;748.88
2021;julio;ORGANICA;DOS;Barajas;353.98
2021;julio;ENVASES;DOS;Retiro;229.0
2021;julio;ENVASES;DOS;Salamanca;364.2
2021;julio;ENVASES;DOS;Chamartín;278.53
2021;julio;ENVASES;DOS;Moratalaz;95.6
2021;julio;ENVASES;DOS;Ciudad Lineal;383.87
2021;julio;ENVASES;DOS;Hortaleza;237.66
2021;julio;ENVASES;DOS;Vicálvaro;79.44
2021;julio;ENVASES;DOS;San Blas - Canillejas;298.36
2021;julio;ENVASES;DOS;Barajas;59.39
2021;julio;CARTON_COMERCIAL;DOS;Retiro;45.38
2021;julio;CARTON_COMERCIAL;DOS;Salamanca;111.14
2021;julio;CARTON_COMERCIAL;DOS;Chamartín;26.29
2021;julio;CARTON_COMERCIAL;DOS;Moratalaz;12.94
2021;julio;CARTON_COMERCIAL;DOS;Ciudad Lineal;44.96
2021;julio;CARTON_COMERCIAL;DOS;Hortaleza;25.91
2021;julio;CARTON_COMERCIAL;DOS;Vicálvaro;11.9
2021;julio;CARTON_COMERCIAL;DOS;San Blas - Canillejas;20.9
2021;julio;CARTON_COMERCIAL;DOS;Barajas;12.0
2021;julio;RCD;DOS;Chamartín;45.2
2021;julio;RCD;DOS;Moratalaz;176.64
2021;julio;RCD;DOS;Ciudad Lineal;170.995
2021;julio;RCD;DOS;Hortaleza;73.78
2021;julio;RCD;DOS;Vicálvaro;32.665
2021;julio;RCD;DOS;San Blas - Canillejas;46.375
2021;julio;RCD;DOS;Barajas;8.83
2021;julio;PUNTOS_LIMPIOS;DOS;Retiro;3.88
2021;julio;PUNTOS_LIMPIOS;DOS;Chamartín;112.04
2021;julio;PUNTOS_LIMPIOS;DOS;Moratalaz;47.74
2021;julio;PUNTOS_LIMPIOS;DOS;Ciudad Lineal;76.62
2021;julio;PUNTOS_LIMPIOS;DOS;Hortaleza;83.56
2021;julio;PUNTOS_LIMPIOS;DOS;Vicálvaro;32.38
2021;julio;PUNTOS_LIMPIOS;DOS;San Blas - Canillejas;74.16
2021;julio;PUNTOS_LIMPIOS;DOS;Barajas;39.5
2021;julio;RESTO;TRES;Arganzuela;1821.05
2021;julio;RESTO;TRES;Carabanchel;4259.31
2021;julio;RESTO;TRES;Usera;2134.67
2021;julio;RESTO;TRES;Puente de Vallecas;4020.59
2021;julio;RESTO;TRES;Villaverde;2506.29
2021;julio;RESTO;TRES;Villa de Vallecas;3236.66
2021;julio;ENVASES;TRES;Arganzuela;320.0
2021;julio;ENVASES;TRES;Carabanchel;743.28
2021;julio;ENVASES;TRES;Usera;392.36
2021;julio;ENVASES;TRES;Puente de Vallecas;781.34
2021;julio;ENVASES;TRES;Villaverde;488.46
2021;julio;ENVASES;TRES;Villa de Vallecas;302.82
2021;julio;VIDRIO;TRES;Arganzuela;240.3
2021;julio;VIDRIO;TRES;Carabanchel;273.82
2021;julio;VIDRIO;TRES;Usera;94.56
2021;julio;VIDRIO;TRES;Puente de Vallecas;183.04
2021;julio;VIDRIO;TRES;Villaverde;114.56
2021;julio;VIDRIO;TRES;Villa de Vallecas;102.9
2021;julio;VIDRIO_COMERCIAL;TRES;Puente de Vallecas;3.06
2021;julio;ENVASES;TRES;Usera;150.64
2021;julio;ENVASES;TRES;Puente de Vallecas;36.16
2021;julio;ORGANICA;TRES;Arganzuela;582.26
2021;julio;ORGANICA;TRES;Carabanchel;1163.76
2021;julio;ORGANICA;TRES;Usera;530.4
2021;julio;ORGANICA;TRES;Puente de Vallecas;905.96
2021;julio;ORGANICA;TRES;Villaverde;681.72
2021;julio;ORGANICA;TRES;Villa de Vallecas;1533.1
2021;julio;ENVASES;TRES;Arganzuela;345.58
2021;julio;ENVASES;TRES;Carabanchel;282.78
2021;julio;ENVASES;TRES;Usera;128.76
2021;julio;ENVASES;TRES;Puente de Vallecas;241.84
2021;julio;ENVASES;TRES;Villaverde;142.8
2021;julio;ENVASES;TRES;Villa de Vallecas;134.34
2021;julio;CARTON_COMERCIAL;TRES;Arganzuela;24.2
2021;julio;CARTON_COMERCIAL;TRES;Carabanchel;26.08
2021;julio;CARTON_COMERCIAL;TRES;Usera;14.9
2021;julio;CARTON_COMERCIAL;TRES;Puente de Vallecas;15.82
2021;julio;CARTON_COMERCIAL;TRES;Villaverde;11.56
2021;julio;PUNTOS_LIMPIOS;TRES;Arganzuela;68.28
2021;julio;PUNTOS_LIMPIOS;TRES;Carabanchel;42.16
2021;julio;PUNTOS_LIMPIOS;TRES;Usera;40.32
2021;julio;PUNTOS_LIMPIOS;TRES;Puente de Vallecas;40.66
2021;julio;PUNTOS_LIMPIOS;TRES;Villaverde;41.06
2021;julio;PUNTOS_LIMPIOS;TRES;Villa de Vallecas;96.14
2021;julio;ANIMALES_MUERTOS;TRES;Sin Distrito;7.56
2021;agosto;RESTO;UNO;Centro;3010.14
2021;agosto;RESTO;UNO;Tetuán;2053.14
2021;agosto;RESTO;UNO;Chamberí;1403.28
2021;agosto;RESTO;UNO;Fuencarral - El Pardo;2597.4
2021;agosto;RESTO;UNO;Moncloa - Aravaca;2040.86
2021;agosto;RESTO;UNO;Latina;2808.64
2021;agosto;ENVASES;UNO;Centro;183.58
2021;agosto;ENVASES;UNO;Tetuán;276.56
2021;agosto;ENVASES;UNO;Chamberí;215.6
2021;agosto;ENVASES;UNO;Fuencarral - El Pardo;477.38
2021;agosto;ENVASES;UNO;Moncloa - Aravaca;209.46
2021;agosto;ENVASES;UNO;Latina;497.12
2021;agosto;VIDRIO;UNO;Centro;444.28
2021;agosto;VIDRIO;UNO;Tetuán;153.58
2021;agosto;VIDRIO;UNO;Chamberí;161.76
2021;agosto;VIDRIO;UNO;Fuencarral - El Pardo;315.3
2021;agosto;VIDRIO;UNO;Moncloa - Aravaca;140.76
2021;agosto;VIDRIO;UNO;Latina;139.48
2021;agosto;VIDRIO_COMERCIAL;UNO;Centro;35.86
2021;agosto;ENVASES;UNO;Centro;129.72
2021;agosto;ENVASES;UNO;Tetuán;12.3
2021;agosto;ENVASES;UNO;Fuencarral - El Pardo;254.36
2021;agosto;ENVASES;UNO;Moncloa - Aravaca;203.8
2021;agosto;ENVASES;UNO;Latina;17.6
2021;agosto;ORGANICA;UNO;Centro;678.34
2021;agosto;ORGANICA;UNO;Tetuán;632.52
2021;agosto;ORGANICA;UNO;Chamberí;506.08
2021;agosto;ORGANICA;UNO;Fuencarral - El Pardo;1060.56
2021;agosto;ORGANICA;UNO;Moncloa - Aravaca;611.1
2021;agosto;ORGANICA;UNO;Latina;1039.7
2021;agosto;ENVASES;UNO;Centro;323.08
2021;agosto;ENVASES;UNO;Tetuán;237.54
2021;agosto;ENVASES;UNO;Chamberí;206.68
2021;agosto;ENVASES;UNO;Fuencarral - El Pardo;488.35
2021;agosto;ENVASES;UNO;Moncloa - Aravaca;152.61
2021;agosto;ENVASES;UNO;Latina;238.22
2021;agosto;CARTON_COMERCIAL;UNO;Centro;73.35
2021;agosto;CARTON_COMERCIAL;UNO;Tetuán;31.12
2021;agosto;CARTON_COMERCIAL;UNO;Chamberí;31.02
2021;agosto;CARTON_COMERCIAL;UNO;Fuencarral - El Pardo;1.48
2021;agosto;CARTON_COMERCIAL;UNO;Moncloa - Aravaca;4.94
2021;agosto;CARTON_COMERCIAL;UNO;Latina;1.0
2021;agosto;RCD;UNO;Centro;118.56
2021;agosto;RCD;UNO;Tetuán;79.97
2021;agosto;RCD;UNO;Chamberí;63.835
2021;agosto;RCD;UNO;Fuencarral - El Pardo;136.565
2021;agosto;RCD;UNO;Moncloa - Aravaca;147.725
2021;agosto;RCD;UNO;Latina;113.175
2021;agosto;PUNTOS_LIMPIOS;UNO;Fuencarral - El Pardo;120.24
2021;agosto;PUNTOS_LIMPIOS;UNO;Moncloa - Aravaca;127.72
2021;agosto;PUNTOS_LIMPIOS;UNO;Latina;93.16
2021;agosto;CAMA_CABALLO;UNO;Moncloa - Aravaca;51.55
2021;agosto;RESTO;DOS;Retiro;1076.36
2021;agosto;RESTO;DOS;Salamanca;1559.24
2021;agosto;RESTO;DOS;Chamartín;1385.66
2021;agosto;RESTO;DOS;Moratalaz;981.58
2021;agosto;RESTO;DOS;Ciudad Lineal;2470.62
2021;agosto;RESTO;DOS;Hortaleza;2258.21
2021;agosto;RESTO;DOS;Vicálvaro;1297.52
2021;agosto;RESTO;DOS;San Blas - Canillejas;2012.32
2021;agosto;RESTO;DOS;Barajas;658.32
2021;agosto;ENVASES;DOS;Retiro;177.64
2021;agosto;ENVASES;DOS;Salamanca;216.54
2021;agosto;ENVASES;DOS;Chamartín;226.9
2021;agosto;ENVASES;DOS;Moratalaz;185.2
2021;agosto;ENVASES;DOS;Ciudad Lineal;491.78
2021;agosto;ENVASES;DOS;Hortaleza;414.08
2021;agosto;ENVASES;DOS;Vicálvaro;205.62
2021;agosto;ENVASES;DOS;San Blas - Canillejas;376.08
2021;agosto;ENVASES;DOS;Barajas;115.32
2021;agosto;VIDRIO;DOS;Retiro;173.58
2021;agosto;VIDRIO;DOS;Salamanca;146.68
2021;agosto;VIDRIO;DOS;Chamartín;212.72
2021;agosto;VIDRIO;DOS;Moratalaz;189.98
2021;agosto;VIDRIO;DOS;Ciudad Lineal;156.4
2021;agosto;VIDRIO;DOS;Hortaleza;101.2
2021;agosto;VIDRIO;DOS;Vicálvaro;144.76
2021;agosto;VIDRIO;DOS;San Blas - Canillejas;150.38
